movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
The Simpsons Movie , 2007 , PG-13 ,5,4,4,"The Simpsons make their big screen debut: When Homer pollutes Springfield's lake by dumping in it a large container of pig feces, the insane EPA chief places a dome over the whole city and decides to blow it up. The Simpsons must now save their city, and Homer must redeem himself. With the voices of Dan Castellaneta, Julie Kavner, Nancy Cartwright, Yeardley Smith, Harry Shearer, Hank Azaria, Albert Brooks and Pamela Hayden. Directed by David Silverman. [1:25]"
Sinbad: Legend of the Seven Seas , 2003 , PG ,2,3,1,"Animated film that reinvents the famous ""Arabian Nights"" Sinbad fable: Sinbad is a pirate, sailing the seas without a care in the world, when Eris, the goddess of discord, frames him for the theft of the ""Book of Peace."" In order to prove his innocence and to save the life of his best friend Proteus he sets off on a perilous journey to recover the book. Along comes Proteus' headstrong fiancée, complicating Sinbad's sense of fidelity toward his friend. With the voices of Brad Pitt, Catherine Zeta-Jones, Michelle Pfeiffer, Dennis Haysbert and Joseph Fiennes. Directed by Tim Johnson & Patrick Gilmore. [1:25]"
Since You've Been Gone , 1998 , R ,5,2,8,"David Schwimmer, Lara Flynn Boyle, Teri Hatcher, Joey Slotnick, Philip Rayburn Smith, Heidi Stillman, David Catlin, Thom Cox, Laura Eason and Joy Gregory attend their 10-year high school reunion to see old friends and find new loves."
Sin City , 2005 , R ,7,10,4,"Stylized film noir based on Frank Miller's graphic novel series: Sin City is a dark, moody and dangerous place where violent acts are occurring around every corner. The plot follows three interweaving stories, one about a city of prostitutes, another about a man accused of murder trying to clear his name, and another about a cop trying to find a missing girl. With Mickey Rourke, Bruce Willis, Benicio Del Toro, Clive Owen, Jessica Alba, Brittany Murphy, Josh Hartnett, Nick Stahl, Rosario Dawson and Elijah Wood. Directed by Robert Rodriguez & Frank Miller. [2:06]"
Sin City: A Dame to Kill For , 2014 , R ,8,9,5,"In a return to the dark and decadent Basin City, a man (Josh Brolin) reluctantly reconnects with a seductress (Eva Green) who wants to get away from her husband (Marton Csokas) and his strange bodyguard (Dennis Haysbert), another man (Mickey Rourke) looks after a psychotic stripper (Jessica Alba) obsessed with the suicide of her lover (Bruce Willis) and another man (Joseph Gordon-Levitt) gambles that he can take down a corrupt senator (Powers Boothe). All the story threads collide in mayhem. Also with Rosario Dawson, Jaime King, Jude Ciccolella, Jamie Chung, Christopher Lloyd, Christopher Meloni and Jeremy Pevin. Directed by Robert Rodriguez & Frank Miller. The film is shot in monochrome with splashes of vivid color. [1:42]"
Sing , 2016 , PG ,1,2,1,"Animated tale featuring animals performing in a singing competition for a theater owner (voiced by Matthew McConaughey) desperate to save his beloved theater from bankruptcy. Also with the voices of Reese Witherspoon, Seth MacFarlane, Scarlett Johansson, John C. Reilly, Taron Egerton, Tori Kelly, Jennifer Saunders and Jennifer Hudson. Directed by Christophe Lourdelet & Garth Jennings. [1:48]"
A Single Man , 2009 , R ,6,4,4,"Drama set in 1960s about a man (Colin Firth) who is notified that his lover of 16 years (Matthew Goode) has been killed in a car accident. The shock and the loneliness are more than he can bear and he continues playing the role of a straight-laced college professor, while being unsure of life will take him next. Also with Julianne Moore, Nicholas Hoult and Ginnifer Goodwin. Directed by Tom Ford. [1:39]"
The Single Moms Club , 2014 , PG-13 ,5,3,4,"Several single moms (Nia Long, Amy Smart, Cocoa Brown, Wendi McLendon-Covey and Zulay Henao) become concerned about discipline at their children's private school and form a support group. The women take turns babysitting all their kids on weekends, while the rest of the club members visit karaoke bars and strip clubs. Also with Terry Crews, William Levy, Ryan Eggold and Tyler Perry. Directed by Tyler Perry. [1:51]"
Singles , 1992 , PG-13 ,5,1,5,"Kyra Sedgwick, Campbell Scott, Bridget Fonda, Matt Dillon, Sheila Kelley and Jim True try to figure out the rules of dating and find meaningful relationships. Also with James LeGros, Devon Raymond, Camilo Gallardo, Ally Walker, Eric Stoltz, Jeremy Piven, Bill Pullman, Tom Skerritt and Peter Horton. Directed by Cameron Crowe."
Single White Female , 1992 , R ,7,7,5,Bridget Fonda plays a woman who gets a roommate. Jennifer Jason Leigh moves right in and proceeds to go hay-wire.
Sing Street , 2016 , PG-13 ,3,4,5,"A teen boy (Ferdia Walsh-Peelo) is forced to change schools when his parents can no longer afford his tuition and in order to cope with the stress of dealing with bullies and being the new kid he organizes a band that eventually changes the path of his life. Also with Aidan Gillen, Maria Doyle Kennedy, Jack Reynor, Lucy Boynton, Kelly Thornton, Ben Carolan, Mark McKenna, Percy Chamburuka, Conor Hamilton and Karl Rice. Directed by John Carney. [1:46]"
Sinister , 2012 , R ,3,8,4,"A true-crime novelist (Ethan Hawke) moves into the house of a murdered family with his wife (Juliet Rylance) and two children (Clare Foley and Michael Hall D'Addario). He writes about the unsolved murders, hoping for a national book award, but the dead family of four apparently had another child who went missing after the murders and may be haunting the house. Also with Fred Thompson, Vincent D'Onofrio and James Ransone. Directed by Scott Derrickson. [1:50]"
Sinister 2 , 2015 , R ,2,8,5,"Running from an abusive ex-husband (Lea Coco), a mother (Shannyn Sossamon) moves her 9-year-old twin boys to an old country farmhouse. Strange things occur in the house and the abandoned church next door, the ex-husband shows up to claim the twins, and an evil entity influences the children to murder while filming their actions as ""kill art."" Also with Nicholas King, James Ransone, Robert Daniel, Dartanian Sloan, Robert Daniel Sloan, Tate Ellington and John Beasley. Directed by Ciaran Foy. [1:37]"
Sister Act , 1992 , PG ,1,2,0,"Whoopi Goldberg plays a struggling lounge singer who accidentally walks in on her mobster boyfriend during a murder. Offered police protection, Goldberg must hide out in a convent, and Goldberg ends up with the task of leading the convent's faltering choir."
Sister Act 2: Back in the Habit , 1993 , PG ,0,0,1,"Sister Mary Clarence (Whoopi Goldberg) is back, and this time, her mission is to save the last remaining school run by the convent."
The Sisterhood of the Traveling Pants , 2005 , PG ,4,3,3,"Four 17-year-old young women have been lifelong friends, but will be separated for a summer and long for a way to stay connected. While shopping in a thrift-shop, they find a pair of jeans that miraculously fits all of them -- even though they have different sizes and shapes. They decide that they'll stay connected over the next several weeks by each one wearing the pants for a week and documenting what has happened during that time, before sending them on to the next person. Based on the novel by Ann Brashares. With Amber Rose Tamblyn, Alexis Bledel, Blake Lively, America Ferrera and Bradley Whitford. Directed by Ken Kwapis. [1:59]"
The Sisterhood of the Traveling Pants 2 , 2008 , PG-13 ,5,2,3,"Four friends (America Ferrera, Alexis Bledel, Blake Lively, Amber Tamblyn) continue on their journey to adulthood and keep in touch throughout the summer by letter and the sharing of a pair of well-worn jeans. They experience love, heartache, scares and awakenings. Also with Blythe Danner, Lucy Hale and Kyle MacLachlan. Directed by Sanaa Hamri. [1:57]"
Sisters , 2015 , R ,6,5,10,"Two sisters (Tina Fey and Amy Poehler) find themselves trying to convince their parents not to sell their cherished childhood home. As a reaction, they decide to throw one last blow-out bash. Also with Maya Rudolph, Ike Barinholtz, James Brolin, Dianne Wiest, John Cena, John Leguizamo , Bobby Moynihan, Greta Lee, Madison Davenport, Rachel Dratch, Santino Fontana, Britt Lower and Samantha Bee. Directed by Jason Moore. [1:58]"
The Sitter , 2011 , R ,6,6,9,"When an aimless young man (Jonah Hill) takes a babysitting job, he has no idea that his night will turn into a crazy adventure for both him and his three young charges. Also with Ari Graynor, Sam Rockwell, and Method Man. Directed by David Gordon Green. [1:21]"
"Six Days, Seven Nights ", 1998 , PG-13 ,3,4,6,Harrison Ford is a pilot who crash lands with Anne Heche in this romantic comedy.
Six Degrees of Separation , 1994 , R ,6,2,5,"Will Smith shows up at the door of a rich New York art-dealer and cons him into thinking that he's a mugging victim, a Harvard classmate of his son, and the son of Sidney Poitier."
16 Blocks , 2006 , PG-13 ,0,5,5,"Bruce Willis stars as an aging police detective with a drinking problem, who's leaving the station after a long shift only to be given the task of taking a man accused of weapons possession from the station to the courthouse, only 16 blocks away. Thinking that it is a simple task, he quickly realizes there is more to the prisoner than he originally thought, and he may never make it to the courthouse. Also with David Zayas, David Sparrow, Bruce Willis, Dante 'Mos Def' Smith and David Morse. Directed by Richard Donner. [1:45]"
The 6th Day , 2000 , PG-13 ,5,7,5,"In this futuristic thriller, Arnold Schwarzenegger plays a loving family man who gets cloned and then has to find and destroy the evil scientist who did it. Also with Tony Goldwyn, Robert Duvall, Michael Rapaport, Michael Rooker, Sarah Wynter, Wendy Crewson and Rodney Rowland. [2:04]"
The Sixth Man , 1997 , PG-13 ,2,3,5,"Two brothers deal with ghosts, death and basketball when one dies during a game."
The Sixth Sense , 1999 , PG-13 ,3,6,3,"A child psychologist counsels a boy who can see and talk to ghosts. With Bruce Willis, Haley Joel Osment, Toni Collette, Olivia Williams, Donnie Wahlberg, Mischa Barton, Trevor Morgan, Jose L. Rodriguez and M. Night Shyamalan. [1:54]"
The Skeleton Key , 2005 , PG-13 ,3,6,5,"Kate Hudson stars as Caroline, a woman whose guilt over not having helped her ailing father before he died, motivates her to become a hospice nurse. Her most recent assignment takes her into the dark swamps of a New Orleans parish where an elderly woman (Gina Rowlands) and her dying husband (William Hurt) live. The man has had a stroke and is unable to speak, but Caroline is convinced that he is trying to communicate with her and that he is not really dying but has been placed under some sort of spell. Also with Peter Sarsgaard, and Joy Bryant. Directed by Iain Softley. [1:44]"
The Skeleton Twins , 2014 , R ,6,4,7,"Twins (Kristen Wiig and Bill Hader) that have not spoken for 10 years are reunited after one has attempted suicide and the other has been contemplating the same. When they come back together they realize just how much they need each other to get through their complicated lives. Also with Boyd Holbrook, Ty Burrell, Luke Wilson, Jennifer Lafleur, Kathleen Rose Perkins and Joanna Gleason. Directed by Craig Johnson. [1:33]"
The Skin I Live In , 2011 , R ,9,8,5,"A gifted plastic surgeon (Antonio Banderas) develops a synthetic skin that will withstand any kind of damage. He slowly becomes obsessed with his experimental subject (Alena Anaya), a mysterious woman who holds the key to the doctor's success and happiness. Also with Marisa Paredes, Jan Cornet and Roberto Alamo. Directed by Pedro Almodovar. In Spanish with English subtitles (original title: ""La Piel Que Habito""). [1:57]"
The Skulls , 2000 , PG-13 ,3,4,3,"A working-class law-school hopeful (Joshua Jackson) joins an elite secret society and enjoys the opportunities and riches it offers until he discovers the group's darker side. Also with Leslie Bibb, Hill Harper, Paul Walker, Craig T. Nelson and William L. Petersen. [1:45]"
Sky Captain and the World of Tomorrow , 2004 , PG ,2,4,3,"Sci-fi film done in a retro sepia-toned look, ostensibly taking place in the 1930s: As prominent scientists around the world mysteriously disappear, a newspaper reporter (Gwyneth Paltrow) joins forces with ace aviator Sky Captain (Jude Law) to find out what’s going on. Together they travel to exotic places around world, and discover that an evil mastermind is behind a plot to destroy the Earth. Angelina Jolie co-stars as the commander of an all-female amphibious squadron. Also with Giovanni Ribisi, Bai Ling and Michael Gambon. Directed by Kerry Conran. [1:47]"
